plan_type,tenure_months,monthly_charges,late_payments,app_logins,churn
basic,4,44.33,0,20,0
premium,23,30.92,0,19,0
standard,34,35.81,1,19,0
standard,31,29.43,0,24,0
standard,10,28.3,0,15,0
premium,16,22.21,3,25,0
basic,19,34.3,1,22,0
premium,9,21.48,1,17,0
basic,10,36.66,1,17,0
basic,9,40.85,0,17,0
standard,35,33.67,1,22,0
premium,27,27.14,1,22,0
premium,30,34.54,1,23,1
premium,29,26.91,0,22,0
premium,34,39.36,0,19,0
premium,4,11.69,0,13,1
standard,31,26.64,0,19,1
basic,3,10.09,1,16,0
premium,17,15.05,1,21,0
standard,21,43.64,0,20,1
standard,13,38.95,0,20,0
standard,6,22.81,2,21,1
basic,7,14.97,1,12,0
premium,29,5.0,0,20,0
premium,12,24.57,0,20,0
standard,11,54.2,0,32,0
standard,33,34.35,2,15,0
premium,6,24.4,0,13,0
standard,33,34.65,2,19,0
standard,33,14.39,0,23,0
standard,21,27.03,1,21,0
basic,6,30.99,1,29,0
basic,6,29.14,1,22,0
standard,10,37.91,0,22,0
premium,21,33.45,1,24,1
basic,6,36.68,0,27,0
premium,16,23.12,2,17,0
premium,5,38.98,0,17,0
basic,19,46.29,0,20,0
standard,1,20.3,1,16,1
basic,25,21.12,0,25,0
premium,2,43.36,4,24,1
premium,7,28.09,1,17,1
standard,7,44.04,0,21,1
basic,30,25.57,0,22,0
premium,2,44.55,0,23,1
standard,16,31.31,1,18,1
premium,21,32.58,0,19,0
premium,19,45.65,0,24,0
premium,24,26.38,0,15,0
premium,29,20.59,0,17,0
basic,14,25.51,2,11,0
standard,29,34.52,0,15,0
standard,12,14.34,0,19,0
standard,35,36.37,2,12,0
basic,18,24.61,1,27,0
standard,26,41.48,0,21,0
basic,31,6.06,1,16,0
premium,28,22.13,0,23,0
premium,30,13.14,0,30,0
premium,19,21.74,1,17,1
premium,2,32.48,1,18,1
standard,18,28.21,0,10,1
premium,7,27.47,1,23,1
standard,32,28.41,1,19,1
basic,9,32.03,0,21,0
premium,8,19.91,1,13,0
standard,9,37.07,0,21,0
basic,23,36.63,0,9,0
standard,20,33.85,0,19,0
premium,34,35.57,1,15,0
basic,15,32.96,2,28,1
standard,10,50.35,0,28,0
basic,2,29.13,2,21,1
premium,1,26.93,0,19,1
standard,14,22.46,0,15,0
basic,33,19.68,0,12,0
basic,19,17.56,1,25,0
standard,32,21.11,2,20,0
premium,4,29.29,0,18,0
premium,4,33.34,0,16,1
standard,30,30.51,1,29,0
basic,4,22.34,0,16,0
premium,2,39.0,1,18,1
standard,15,37.39,1,16,0
premium,33,28.4,0,28,0
basic,25,23.47,0,15,0
basic,4,35.48,0,22,0
premium,30,31.88,0,12,0
premium,30,15.52,0,24,0
standard,29,29.32,0,18,0
premium,32,32.62,1,20,0
premium,9,21.0,1,19,0
standard,35,31.9,0,22,0
premium,12,15.45,0,26,0
basic,29,43.36,2,14,0
basic,21,42.48,1,23,0
premium,28,27.47,0,17,0
standard,22,33.63,1,19,0
basic,23,5.9,1,20,0
premium,22,18.44,1,18,1
basic,28,27.06,0,13,0
premium,26,19.28,0,16,1
basic,5,37.14,0,19,0
premium,29,49.97,1,18,0
premium,19,18.23,0,21,0
premium,12,21.63,0,20,0
standard,18,32.35,0,19,1
standard,34,46.11,1,24,0
premium,31,17.78,1,24,0
basic,30,32.49,1,21,0
premium,17,48.21,0,25,0
standard,28,13.48,3,20,1
standard,14,17.19,0,17,1
standard,25,25.76,1,13,0
standard,23,24.79,1,28,1
basic,9,38.13,0,34,0
basic,10,32.42,1,20,0
basic,3,12.25,0,19,1
basic,5,35.15,0,25,1
standard,16,24.22,0,15,0
premium,17,42.74,0,16,0
standard,6,23.72,0,15,0
standard,15,23.63,0,17,0
premium,22,35.41,2,18,0
standard,9,37.63,0,19,0
basic,12,34.48,0,25,0
premium,13,13.14,0,16,0
standard,18,35.38,0,18,0
standard,13,19.66,0,20,1
standard,26,32.35,1,16,0
standard,12,15.76,0,14,1
basic,16,34.46,0,29,1
standard,14,21.93,1,23,0
premium,7,17.17,0,15,0
basic,25,37.14,1,20,0
standard,9,32.42,0,21,0
basic,11,23.86,1,28,0
standard,28,44.51,0,9,0
standard,34,25.59,0,16,0
premium,24,30.32,0,15,0
basic,33,32.69,1,18,1
basic,30,23.8,0,18,0
standard,17,34.71,0,28,0
premium,27,24.67,0,20,1
premium,12,25.88,0,19,0
basic,17,43.63,0,24,0
basic,19,19.59,1,28,1
premium,34,5.87,0,13,0
basic,30,46.11,0,24,0
premium,18,55.49,0,26,0
basic,23,25.95,0,17,1
premium,8,10.63,1,17,0
basic,29,26.9,2,19,0
standard,20,27.14,0,17,0
standard,19,28.1,0,19,0
basic,27,18.87,1,20,0
standard,23,35.8,2,16,0
standard,3,35.25,0,15,1
premium,11,15.06,1,21,0
premium,7,36.99,0,25,0
standard,26,50.53,0,14,0
standard,2,31.72,1,15,0
standard,8,26.63,1,21,0
standard,21,28.58,1,28,0
premium,25,36.15,0,21,0
basic,18,12.69,1,11,0
basic,31,31.64,0,25,0
standard,33,26.1,0,20,0
basic,5,48.48,0,22,0
basic,34,28.26,0,15,1
basic,22,46.68,0,21,0
premium,23,18.96,0,19,1
premium,4,35.87,1,19,1
premium,22,33.19,0,20,0
standard,26,21.31,0,13,1
premium,21,31.77,0,17,0
basic,3,42.13,1,19,0
premium,19,26.76,1,16,0
standard,33,13.08,0,11,0
premium,26,29.82,0,22,0
basic,5,20.98,0,22,0
standard,34,26.58,0,26,0
premium,34,29.18,1,17,0
standard,6,12.94,0,20,0
standard,29,13.84,0,11,0
basic,15,34.82,0,16,0
standard,21,24.77,0,15,0
basic,16,5.0,0,22,0
basic,28,37.85,1,18,0
premium,35,32.72,0,24,0
standard,28,22.86,0,20,0
standard,33,16.83,1,24,1
standard,34,38.36,2,19,0
premium,4,33.49,1,13,1
basic,9,53.83,1,14,0
standard,26,34.2,1,20,1
basic,21,33.88,0,26,0
standard,2,28.33,0,21,0
premium,4,38.17,1,16,1
standard,19,36.25,0,22,0
premium,22,42.52,2,15,0
standard,6,24.79,0,23,0
premium,6,25.65,0,24,0
standard,5,25.21,1,23,0
basic,20,37.91,1,17,0
premium,1,44.98,0,9,0
premium,21,25.41,0,24,1
basic,17,25.75,0,20,0
premium,17,33.14,1,18,0
basic,24,27.54,0,19,0
premium,19,39.52,3,12,0
premium,26,7.48,0,15,0
standard,27,21.73,1,17,1
premium,33,22.18,0,24,0
basic,28,6.8,1,28,0
basic,19,20.36,0,11,0
basic,18,20.85,1,12,0
standard,9,27.99,0,15,1
premium,21,41.13,0,20,1
basic,5,27.55,0,18,0
standard,33,19.69,0,14,1
premium,30,29.43,2,18,0
basic,5,40.49,0,12,0
premium,28,20.24,1,12,0
basic,5,20.89,0,17,0
premium,26,35.59,0,25,1
standard,4,27.78,1,25,0
standard,18,36.47,1,21,0
basic,24,29.86,1,24,0
standard,26,37.02,0,15,0
premium,15,19.65,0,10,0
basic,33,29.88,0,26,0
premium,28,27.89,0,22,0
standard,8,17.84,0,19,0
premium,24,14.37,0,20,0
standard,26,36.86,0,18,0
standard,12,26.49,1,16,0
basic,26,19.78,2,21,0
standard,32,29.04,1,16,1
basic,29,41.28,1,12,0
standard,27,7.19,0,24,1
basic,23,15.03,0,15,0
standard,10,20.77,0,21,0
standard,28,44.61,2,24,0
basic,13,32.83,1,16,0
premium,19,37.67,1,17,1
standard,12,18.6,2,28,0
premium,11,18.8,0,20,0
basic,6,34.48,1,13,0
basic,34,30.58,0,20,0
standard,6,35.49,1,28,0
basic,4,28.12,0,23,0
basic,33,32.78,0,23,0
standard,20,31.58,0,23,0
basic,16,37.78,1,17,0
premium,26,38.07,0,31,0
basic,14,13.8,0,22,0
basic,5,7.53,1,15,0
standard,26,40.02,2,20,0
premium,7,41.88,3,21,1
basic,20,19.79,1,19,0
basic,34,11.4,0,21,0
premium,33,30.99,3,23,1
premium,13,39.31,0,24,0
standard,28,47.98,0,20,0
standard,22,35.16,0,13,1
standard,17,26.28,0,20,0
standard,5,21.07,0,22,0
standard,14,30.11,0,21,0
basic,23,27.01,1,23,0
basic,35,19.85,1,21,1
basic,1,50.49,0,18,0
premium,26,47.85,0,20,0
standard,30,41.36,0,10,1
standard,34,20.79,1,15,0
standard,15,38.55,0,29,0
premium,5,36.4,2,16,0
basic,10,34.43,0,18,0
basic,30,42.5,0,18,0
basic,31,36.35,0,24,0
standard,23,37.4,0,19,1
premium,5,36.37,0,20,1
standard,5,33.41,1,16,1
standard,17,12.16,1,20,0
premium,21,30.84,1,25,0
basic,2,24.44,2,29,0
standard,25,17.2,0,22,0
standard,20,46.82,0,19,0
standard,1,47.29,0,13,0
premium,4,43.59,1,25,0
basic,16,32.55,1,16,0
premium,26,43.51,0,16,0
basic,29,30.12,0,21,0
standard,16,32.03,1,15,1
standard,11,19.07,0,22,0
premium,34,33.97,0,22,1
standard,17,30.6,1,21,0
basic,12,16.97,1,18,1
basic,16,29.49,0,20,0
standard,1,29.2,0,19,0
premium,11,47.98,0,16,1
basic,19,38.94,0,15,0
premium,33,30.11,0,17,0
standard,26,32.49,1,20,0
basic,28,30.44,0,30,0
basic,20,27.97,0,23,0
standard,4,19.18,0,17,1
basic,14,28.49,0,22,1
basic,35,22.54,0,20,0
standard,2,17.5,1,19,1
premium,31,35.11,1,13,0
basic,24,33.91,1,21,1
basic,10,12.13,0,25,0
basic,28,28.77,1,22,0
standard,30,39.96,1,26,0
premium,2,40.59,1,28,1
premium,4,40.26,1,25,1
premium,24,30.39,1,15,0
premium,35,21.55,1,19,0
basic,1,19.16,0,15,0
basic,24,33.45,1,19,0
standard,5,33.79,1,27,0
premium,23,42.87,0,14,0
premium,22,41.0,1,27,0
basic,4,28.68,0,19,0
basic,24,17.56,1,30,0
basic,32,26.81,1,22,0
basic,31,32.17,0,24,0
standard,2,27.98,1,14,1
standard,9,24.22,0,16,0
standard,9,32.53,0,18,0
basic,16,24.96,0,25,0
premium,6,23.72,2,24,0
standard,30,33.11,0,20,0
premium,28,25.98,0,31,0
premium,29,32.44,0,28,0
basic,7,32.73,0,19,0
basic,1,18.61,0,18,1
premium,32,25.19,0,16,0
standard,11,44.38,0,20,0
basic,23,18.38,0,22,1
standard,32,8.83,1,19,0
standard,2,11.38,0,16,1
premium,1,30.29,1,15,0
basic,1,30.31,1,24,1
premium,6,28.82,1,26,0
premium,2,42.14,0,26,0
basic,29,5.0,0,24,1
basic,22,33.96,0,19,0
standard,35,45.61,0,23,1
basic,29,18.72,0,28,0
basic,34,26.2,1,21,1
standard,9,22.47,0,16,1
premium,11,21.06,0,19,0
premium,30,26.74,0,16,0
basic,9,44.27,0,12,0
premium,3,48.37,0,19,1
basic,24,26.64,0,19,1
premium,29,49.05,2,20,0
premium,34,30.36,1,20,0
premium,33,47.54,2,18,0
basic,5,29.07,2,25,1
premium,28,31.31,0,21,1
basic,30,33.65,0,23,0
standard,25,61.79,0,22,0
standard,29,38.51,0,18,1
basic,30,22.93,0,15,0
basic,16,39.69,0,26,0
premium,2,26.38,0,20,1
standard,16,25.1,1,20,0
standard,8,39.09,0,16,0
standard,4,30.31,3,16,1
standard,5,32.79,1,16,1
premium,25,30.14,0,21,1
basic,18,33.37,0,24,1
premium,19,34.25,0,19,1
premium,27,10.63,1,23,0
standard,20,36.67,0,14,0
basic,23,20.18,0,27,0
basic,4,15.58,0,17,0
premium,30,29.42,0,18,0
premium,16,30.84,0,19,0
basic,6,23.06,1,20,0
basic,29,38.31,1,21,0
basic,26,16.58,0,25,0
basic,2,25.93,0,24,0
premium,7,24.15,1,24,0
premium,1,29.53,1,15,1
basic,10,32.79,1,23,0
premium,4,19.92,0,20,1
basic,25,37.24,0,28,1
standard,19,30.63,1,17,0
standard,35,11.08,0,29,0
premium,27,10.41,0,22,0
premium,22,29.88,0,18,0
basic,18,27.79,1,20,0
basic,2,28.97,0,14,0
basic,3,29.72,1,13,1
basic,22,32.26,0,18,1
premium,1,39.48,0,23,1
premium,2,18.89,1,20,1
basic,8,18.28,0,18,0
premium,31,19.07,0,12,1
standard,17,32.89,1,21,0
standard,25,42.45,0,18,0
standard,15,25.69,1,20,0
basic,7,5.0,0,21,0
premium,13,12.96,0,16,0
basic,4,21.67,0,23,0
basic,27,24.42,0,15,0
basic,7,25.92,1,26,0
basic,14,30.39,2,9,0
basic,35,26.88,0,21,0
basic,21,40.49,1,21,0
premium,17,23.24,1,28,1
premium,20,21.38,0,22,0
basic,28,34.79,0,23,0
basic,9,14.64,0,16,0
standard,23,33.9,0,23,0
premium,31,31.03,0,19,1
premium,21,28.53,0,25,0
premium,16,45.88,2,22,0
standard,6,23.78,0,17,0
standard,9,50.6,0,19,0
basic,34,27.75,0,16,1
premium,19,17.23,0,21,0
premium,11,30.7,1,18,1
basic,15,19.24,0,19,1
premium,21,22.48,1,17,0
basic,19,33.97,0,29,0
premium,25,35.56,0,19,0
premium,10,23.78,1,19,0
basic,23,39.87,0,20,0
standard,16,41.58,3,13,1
basic,33,44.36,0,14,0
standard,6,35.29,1,19,0
premium,6,43.63,1,16,0
basic,17,11.19,0,16,0
standard,18,26.82,2,19,0
premium,25,21.33,0,13,1
basic,15,31.19,1,18,0
basic,32,24.29,2,16,0
standard,17,28.34,0,29,0
standard,5,48.82,0,14,0
standard,5,28.3,0,16,1
basic,35,34.14,0,19,0
premium,5,27.68,0,28,1
standard,34,30.76,0,21,1
basic,10,30.06,0,14,1
premium,4,34.48,2,22,1
premium,11,41.65,1,15,0
standard,22,46.47,0,25,0
basic,15,33.1,0,22,1
standard,28,35.9,2,21,0
standard,22,18.49,2,21,0
basic,15,29.12,1,23,0
standard,23,39.4,1,16,0
premium,35,38.66,0,26,0
basic,15,32.12,1,20,0
premium,6,38.86,1,12,0
basic,15,34.91,2,16,0
premium,30,42.0,1,15,0
standard,8,32.89,0,19,1
basic,34,26.44,1,26,0
premium,21,33.36,0,24,0
basic,22,5.0,0,27,1
standard,12,33.83,1,18,0
basic,33,5.0,0,27,0
premium,2,12.77,0,33,0
premium,11,34.52,0,21,1
premium,15,34.78,1,21,0
standard,17,18.38,0,17,0
standard,17,22.88,1,15,0
standard,6,43.71,1,22,0
premium,8,25.16,2,28,0
premium,4,52.43,0,25,1
basic,21,29.98,0,23,0
standard,13,34.08,1,26,1
basic,20,46.17,0,17,0
basic,21,31.31,0,21,0
premium,25,19.98,2,16,1
basic,20,28.9,1,21,0
premium,23,29.64,0,21,1
standard,21,16.35,0,25,1
basic,23,27.44,1,21,1
standard,22,22.58,2,20,0
standard,12,39.24,0,21,0
premium,9,30.35,0,23,0
standard,28,27.17,3,24,1
premium,12,28.94,0,13,0
premium,20,32.23,0,23,0
premium,7,36.17,0,26,1
standard,16,20.0,0,23,0
basic,19,19.58,0,13,0
standard,22,41.05,1,16,0
basic,19,25.88,0,23,0
standard,13,15.83,1,21,0
premium,34,34.44,1,14,0
standard,18,34.63,1,26,1
